"country","povertyRate","pop2021"
"Turkmenistan","0.2000","6117.9240"
"China","0.6000","1444216.1070"
"Ukraine","1.3000","43466.8190"
"Kazakhstan","2.5000","18994.9620"
"Sri Lanka","4.1000","21497.3100"
"Morocco","4.8000","37344.7950"
"Algeria","5.5000","44616.6240"
"Malaysia","5.6000","32776.1940"
"Belarus","5.6000","9442.8620"
"Azerbaijan","6","10223.3420"
"Vietnam","6.7000","98168.8330"
"Bhutan","8.2000","779.8980"
"Maldives","8.2000","543.6170"
"Chile","8.6000","19212.3610"
"Uruguay","8.8000","3485.1510"
"Indonesia","9.8000","276361.7830"
"Thailand","9.9000","69950.8500"
"Czech Republic","10.1000","10724.5550"
"Iceland","10.1000","343.3530"
"Mauritius","10.3000","1273.4330"
"Iran","10.9000","85028.7590"
"Finland","11.6000","5548.3600"
"Slovenia","12","2078.7240"
"Canada","12.1000","38067.9030"
"Slovakia","12.2000","5460.7210"
"Hungary","12.3000","9634.1640"
"Australia","12.4000","25788.2150"
"Denmark","12.5000","5813.2980"
"Saudi Arabia","12.7000","35340.6830"
"Solomon Islands","12.7000","703.9960"
"Vanuatu","12.7000","314.4640"
"Russia","12.9000","145912.0250"
"Norway","12.9000","5465.6300"
"Netherlands","13.2000","17173.0990"
"Austria","13.3000","9043.0700"
"France","13.4000","65426.1790"
"Uzbekistan","14.1000","33935.7630"
"Albania","14.3000","2872.9330"
"Turkey","14.4000","85042.7380"
"Switzerland","14.6000","8715.4940"
"Cyprus","14.7000","1215.5840"
"Ireland","14.9000","4982.9070"
"Tunisia","15.2000","11935.7660"
"Poland","15.4000","37797.0050"
"Japan","15.7000","126050.8040"
"Jordan","15.7000","10269.0210"
"Germany","16","83900.4730"
"Belgium","16.4000","11632.3260"
"Israel","16.9000","8789.7740"
"Bosnia and Herzegovina","16.9000","3263.4660"
"Sweden","17.1000","10160.1690"
"Malta","17.1000","442.7840"
"Portugal","17.2000","10167.9250"
"South Korea","17.4000","51305.1860"
"Namibia","17.4000","2587.3440"
"Cambodia","17.7000","16946.4380"
"United States","17.8000","332915.0730"
"Greece","17.9000","10370.7440"
"Laos","18.3000","7379.3580"
"Croatia","18.3000","4081.6510"
"Luxembourg","18.3000","634.8140"
"United Kingdom","18.6000","68207.1160"
"Iraq","18.9000","41179.3500"
"Botswana","19.3000","2397.2410"
"Georgia","19.5000","3979.7650"
"Brazil","19.9000","213993.4370"
"Jamaica","19.9000","2973.4630"
"Peru","20.2000","33359.4180"
"Italy","20.3000","60367.4770"
"Samoa","20.3000","200.1490"
"Hong Kong","20.4000","7552.8100"
"Lithuania","20.6000","2689.8620"
"Spain","20.7000","46745.2160"
"Dominican Republic","21","10953.7030"
"Costa Rica","21","5139.0520"
"Djibouti","21.1000","1002.1870"
"Uganda","21.4000","47123.5310"
"Philippines","21.6000","111046.9130"
"Estonia","21.7000","1325.1850"
"Kiribati","21.8000","121.3920"
"India","21.9000","1393409.0380"
"North Macedonia","21.9000","2082.6580"
"Panama","22.1000","4381.5790"
"Kyrgyzstan","22.4000","6628.3560"
"Tonga","22.5000","106.7600"
"Bulgaria","22.6000","6896.6630"
"El Salvador","22.8000","6518.4990"
"Latvia","22.9000","1866.9420"
"Moldova","23","4024.0190"
"Ghana","23.4000","31732.1290"
"Ethiopia","23.5000","117876.2270"
"Armenia","23.5000","2968.1270"
"Montenegro","23.6000","628.0530"
"Romania","23.8000","19127.7740"
"Paraguay","24.2000","7219.6380"
"Pakistan","24.3000","225199.9370"
"Bangladesh","24.3000","166303.4980"
"Serbia","24.3000","8697.5500"
"Myanmar","24.8000","54806.0120"
"Nicaragua","24.9000","6702.3850"
"Palau","24.9000","18.1690"
"Ecuador","25","17888.4750"
"Saint Lucia","25","184.4000"
"Nepal","25.2000","29674.9200"
"Tajikistan","26.3000","9749.6270"
"Tuvalu","26.3000","11.9310"
"Tanzania","26.4000","61498.4370"
"Colombia","27","51265.8440"
"Lebanon","27.4000","6769.1460"
"Mongolia","28.4000","3329.2890"
"Palestine","29.2000","5222.7480"
"Mauritania","31","4775.1190"
"Grenada","32","113.0210"
"Angola","32.3000","33933.6100"
"Egypt","32.5000","104258.3270"
"Venezuela","33.1000","28704.9540"
"Gabon","33.4000","2278.8250"
"Fiji","34","902.9060"
"Bolivia","34.6000","11832.9400"
"Guyana","35","790.3260"
"Syria","35.2000","18275.7020"
"Argentina","35.5000","45605.8260"
"Kenya","36.1000","54985.6980"
"Cameroon","37.5000","27224.2650"
"Rwanda","38.2000","13276.5130"
"Zimbabwe","38.3000","15092.1710"
"Benin","38.5000","12451.0400"
"Seychelles","39.3000","98.9080"
"Ivory Coast","39.5000","27053.6290"
"Papua New Guinea","39.9000","9119.0100"
"Nigeria","40.1000","211400.7080"
"Belize","41.3000","404.9140"
"Burkina Faso","41.4000","21497.0960"
"Timor-Leste","41.8000","1343.8730"
"Mexico","41.9000","130262.2160"
"Mali","42.1000","20855.7350"
"Chad","42.3000","16914.9850"
"Comoros","42.4000","888.4510"
"Guinea","43.7000","13497.2440"
"Mozambique","46.1000","32163.0470"
"Sudan","46.5000","44909.3530"
"Senegal","46.7000","17196.3010"
"Honduras","48.3000","10062.9910"
"Yemen","48.6000","30490.6400"
"Gambia","48.6000","2486.9450"
"Lesotho","49.7000","2159.0790"
"Liberia","50.9000","5180.2030"
"Malawi","51.5000","19647.6840"
"Zambia","54.4000","18920.6510"
"Afghanistan","54.5000","39835.4280"
"Togo","55.1000","8478.2500"
"South Africa","55.5000","60041.9940"
"Sierra Leone","56.8000","8141.3430"
"Haiti","58.5000","11541.6850"
"Eswatini","58.9000","1172.3620"
"Guatemala","59.3000","18249.8600"
"Central African Republic","62","4919.9810"
"Burundi","64.9000","12255.4330"
"Sao Tome and Principe","66.7000","223.3680"
"Eritrea","69","3601.4670"
"Guinea-Bissau","69.3000","2015.4940"
"Madagascar","70.7000","28427.3280"
"Equatorial Guinea","76.8000","1449.8960"
"South Sudan","82.3000","11381.3780"